,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.47586102978177286,0.6566853420176803,0.5127411635988895,0.5039764182698868,0.2595985898849699,0.5884297979802334,0.5728363034859096,0.4974917626600659,0.45629952224354586,0.5488494455366699,0.40146438213932345,0.730493538459766,0.6519266077105145,0.7091794377809759,0.4134775609618981,0.47867172104586014,0.41386375190880037,0.5967801813178435,0.4507491446351546,0.517788717958258,0.4205920403193068,0.3634114772657895,0.5477144735108125,0.48379410227309133,0.37509966208846945,0.44330487269107816,0.6501932430727356,0.38203837952162967,0.4479448668869171,0.404902324658488,0.4438655215254298,0.5336580684187775,0.617514261530548,0.42430096376478765,0.48125344274813836,0.5328732170825077,0.5746721766252815,0.48915244057305257,0.37421469344433744,0.40293845742293666,0.567925436617318,0.32240055660061323,0.4637102098093538,0.4200019367714072,0.4360109780746836,0.5760706063065373,0.5110386416783219,0.6109990764540224,0.35795968330947725,0.43211506905076924,0.3015242473941059,0.5460183544029381,0.35043010707864364,0.43274357649194806,0.3299957251457526,0.5609619491843555,0.3783094109624528,0.591180924767243,0.6127271686673297,0.5090674712333705,0.4448807732880224,0.6849228638557092,0.375491948492266,0.33400151975108366,0.4101859686640711,0.58270349449152,0.5021026461716542,0.47994471494513913,0.5464827491171165,0.39265791155801233,0.5007058974530295,0.4188356778714418,0.5194892159464026,0.380890272000139,0.49622179416087925,0.4371324159546591,0.5222078978652904,0.558414396645533,0.5804421735428545,0.41252603959643797,0.5021934275265472,0.5180159534167974,0.5041083813880843,0.4948867011851849,0.6663263273974849,0.3890700544006749,0.3940446311913249,0.36467114013965624,0.6041901607804081,0.49868584720875453,0.441355733138186,0.4236095790359561,0.5703277426377933,0.611586606354057,0.5698449698242554,0.47383778325915143,0.5037490693010076,0.4543747451877856,0.4800140948143423,0.5311415801809511
1,0.5305467733736497,0.6303675238015928,0.4905182139227066,0.45227973773922125,0.4291632559789844,0.4543731732985221,0.43477535568504133,0.5033741275133701,0.5856799573017633,0.6025379147350325,0.5299532871942587,0.5047407049512447,0.4695165941053297,0.5373525397183241,0.4363427463391971,0.5986938969705545,0.36178716292897073,0.49938570609973065,0.5884262727795926,0.4629050519869677,0.5754645106127407,0.6040686409490816,0.5495761457037456,0.6227921617444915,0.4684842300680854,0.4660682978750196,0.6278321639835706,0.5038842872754373,0.47834098634089933,0.4576102074457042,0.4398880606735399,0.6108210772928959,0.6519181126201855,0.6033924828811711,0.5086507064992716,0.42524724463767266,0.5349756312927342,0.4550456817271909,0.5719706358627187,0.6298725063198215,0.5282470824429437,0.4506237357802775,0.6544587537524101,0.4556082557377362,0.4371966978251075,0.52957621261174,0.5344733410394508,0.41239459249526883,0.40076401743277534,0.5345026023121983,0.46352417118369427,0.5777273371659523,0.6076996187418375,0.5680458043200287,0.3700832948437751,0.4455239627196585,0.33643006142634446,0.46214396109715083,0.6539459118649851,0.3350438517553711,0.36347365201213155,0.4965434262556899,0.5820952114014365,0.5406669654564298,0.5847655026436261,0.4755267060773067,0.4606624293022588,0.49826569559790146,0.5312707753566089,0.46179172959318915,0.46262276265606894,0.5242028069571439,0.39159902343366865,0.3280158214845271,0.6247788955212894,0.6524253601256306,0.5087251169179684,0.23435403118614112,0.4861034631872282,0.5476357032366894,0.5810461505208255,0.4166807227846856,0.6376658022709941,0.5083442175965052,0.5068686890339827,0.49616907327635873,0.521423456612282,0.4621044595314926,0.452166873806765,0.42320868212869134,0.4227140993993866,0.48478127746182564,0.5307313314147194,0.4059614179245204,0.4171938971169695,0.3679535386777482,0.5126700678687051,0.696691760610122,0.5106407530841708,0.6585853211802475
2,0.3528874332832779,0.5636341780379105,0.6980646998818698,0.6316113906487376,0.5010398624076602,0.49897140852684846,0.5579055469104387,0.44902800554840777,0.45755292701710126,0.6731864905388819,0.5734635415264171,0.6214525591499516,0.6306619449387062,0.46920923833450506,0.45116497454490195,0.6215371727193686,0.5207505078619316,0.611578883111098,0.8532949063006394,0.5080615704512887,0.5557313027827018,0.5086955446973989,0.40861939324550156,0.3866856701362619,0.4721508046272836,0.596473058742868,0.49936811496035255,0.515495093352836,0.7255157450194001,0.6958725280173375,0.6495961100863726,0.5347036428578817,0.46346665976746637,0.5691552353533322,0.57788781010544,0.4836747571899691,0.3329296865393847,0.41244507706814415,0.4849764522953476,0.5524420534478606,0.5243670425824558,0.46532172770218655,0.3695492925959105,0.6726558162737575,0.5777461477037024,0.5015959747629098,0.6537775719276175,0.45259977357288034,0.49162225959914096,0.5475452507759785,0.33463465654337265,0.46683807964010615,0.4163005562694871,0.36489666341843235,0.47157042119457493,0.4827122219036616,0.5311829080246273,0.5068288523527088,0.5785491327885935,0.4290127886317029,0.5988511142619634,0.5491739840088603,0.6372532077549917,0.4831110118243225,0.3475687488216373,0.2561627545769948,0.2131637173464112,0.6075558643824627,0.6572385539792472,0.407196897300877,0.5772400082190776,0.46242056782645286,0.5128352200256634,0.5615354017299597,0.6088722798588503,0.4394966061039558,0.5305139083761984,0.5460453552218612,0.4766240759762079,0.5433493274436426,0.5363674329630829,0.3745033751545277,0.4901804451095356,0.5999004716388902,0.487530445592302,0.530001100477456,0.47312035997413676,0.46123080158210844,0.6252349765631551,0.5142353033037137,0.6413418394754462,0.5252541073221553,0.4169841669032712,0.5632188294144593,0.5923061911394563,0.4029198704900233,0.6179763405197396,0.7064104547032222,0.4072551241004625,0.5352339120059967
3,0.6072165175416462,0.4874633195521695,0.42679286449649056,0.7037001919488949,0.38373622120610795,0.39720051941773404,0.44239745222047533,0.42956533123117424,0.5593916010064931,0.39962868485683534,0.5108378827967279,0.5699810551166709,0.5961769882700798,0.509454304204561,0.6596203713812572,0.6751421041549036,0.5227463943006175,0.6579185670614608,0.6192244802301192,0.6263126231158025,0.5366576642460578,0.5290403822390888,0.6199043194926104,0.4571660238354265,0.5943263073662108,0.4395859680764197,0.47309080956195637,0.5148237011134702,0.6520628245192357,0.42582390025288996,0.6636075393657253,0.6206667935606617,0.6564542467694017,0.4881320246666828,0.5113562921855384,0.5164283726478502,0.509091973617168,0.6197561026793031,0.47166756906571455,0.3233661078610595,0.6062923953381449,0.5363946797592011,0.5158694770631537,0.6924601937552912,0.5657642194399203,0.5156950004157522,0.5062684636478318,0.630090447583499,0.5620329965131549,0.6199366364878064,0.6010824837962836,0.5072804641911293,0.6556843655398074,0.5236598552266192,0.5403254896813598,0.3130165969178822,0.46291210282605105,0.5023096242241323,0.5161028652476909,0.5933450209001195,0.5438749964955952,0.5584150420714579,0.5652874015256643,0.48653549877023095,0.40066076174697984,0.4630348308978536,0.47208881898623356,0.6078205624471484,0.6174228347863814,0.6871503367513224,0.4419906074762705,0.5842542256514631,0.5382333763807766,0.5988113727574884,0.6006415827926784,0.7047324221925417,0.5343870102783007,0.5119285096791361,0.6803955594431361,0.5210009109441104,0.4278519512260286,0.6317433895952187,0.617546713941311,0.5046932743808598,0.620002626425755,0.32753208962483626,0.6256219246981071,0.610109670326743,0.5297909779555007,0.5306982104095582,0.4985838781444908,0.5433273258146993,0.6196463498627213,0.6477981931866131,0.49918571687165836,0.3844544440224795,0.46719274673582556,0.697818888162263,0.5392714127312624,0.573316116484391
4,0.5707672185898416,0.3967515477842592,0.6585712504606338,0.6349611941006099,0.42207941123689163,0.4136680583506547,0.5695618785904828,0.5853896080770651,0.48827820773898545,0.6051713093558885,0.4925073226596606,0.5488162463462236,0.42273692783285177,0.4748628416933491,0.5439138140798594,0.5331145716431198,0.6124242528589576,0.42998600161166367,0.4106185934372946,0.544439362655502,0.5138321133298548,0.4315489775335427,0.5530882053047943,0.5482648456131671,0.45939862515320296,0.33009591659264315,0.5699968035978816,0.6708528780445325,0.468438622704108,0.5249651774398905,0.3419778760504987,0.44464909154315957,0.48163801520747296,0.34344798744247773,0.5925388052125266,0.5612342556760944,0.5079505433192033,0.6328182292032327,0.7406397313040296,0.3059033821421936,0.5028779982401164,0.4783445778578108,0.5424957889324404,0.7147349586267049,0.5508611145978154,0.45435125839709684,0.538863743846461,0.3715813161069267,0.402877859261812,0.47243156411550413,0.7335193160681537,0.3786232744076695,0.5503760497820306,0.5593020808990009,0.4283619753627557,0.5203311350626408,0.4285221815930915,0.5685837121558814,0.38873978568910467,0.6645766181587416,0.626913013456502,0.4596668230074419,0.48911458448244743,0.3624809998865174,0.5276355730036982,0.48615761450159256,0.5192519855385539,0.54602732348526,0.4865636742618254,0.6175772501118038,0.4413775476649891,0.5953266479920647,0.5189514830362613,0.5386345764103946,0.4318955465718046,0.44742664590083103,0.7410172080876001,0.5045705287876339,0.31140501492880324,0.6349989634799593,0.4559787720945711,0.6002658567286221,0.5210245962961243,0.4952961528380332,0.47817410233703356,0.5522612701777122,0.6587461265753256,0.6979288246373805,0.5758308126698467,0.7720130907152529,0.5412652358294597,0.4883827096728638,0.7124889375957661,0.5832468289438443,0.4390464962486046,0.4270349059181281,0.6749408460947465,0.49732932418599757,0.45996079794312067,0.6494867240339778
5,0.3516701158258101,0.6633502990913198,0.3436341288002398,0.47662283959104745,0.5415895448715929,0.6613915213239494,0.4128409464315095,0.4628604787844176,0.6011251701653839,0.608807322287776,0.5869576856274173,0.39053928908914787,0.35061430339690325,0.4942539549509743,0.4990121718433697,0.5049508759693766,0.3927677215478254,0.3691279680509315,0.42722038960260866,0.6598188236900014,0.695076706210154,0.5361184005938656,0.3501053395893971,0.5871632461154127,0.6469342240352711,0.6106328583707868,0.42246752378733715,0.5415618441445431,0.3278389230411225,0.5719174671277857,0.38886850880144797,0.5007977721870304,0.36010706861818864,0.5968497912951654,0.5450677009803259,0.4146816095204881,0.42899981520613173,0.38858147076954513,0.44403190620261485,0.5002157279040335,0.5089610168536458,0.35133272131003346,0.4293706551637205,0.5904377983647172,0.2985746848047709,0.49451590799983397,0.6642658557207041,0.4520846012552432,0.6258122731560865,0.5042076172978727,0.6401071719749373,0.4315421891307723,0.6736765280712116,0.5593334933626816,0.38483988582258344,0.5858249255937817,0.5419216273984632,0.5290315134558559,0.47026629692187144,0.38867568617315956,0.5162239423174074,0.49968469924859116,0.7123435952356894,0.5516814137237928,0.5347301849810686,0.43479787791128044,0.6666470847278246,0.35760371101635846,0.5592526214232616,0.5960075490824291,0.6271020907169809,0.48037585008902434,0.43055422814259653,0.5910928713960588,0.46411575005604894,0.4714699053848227,0.45016159527678345,0.6172443273524904,0.40542020756637465,0.5140835393709345,0.4655218113762071,0.607603848527915,0.529057027047456,0.3223000220612049,0.6495753991258268,0.592442731226926,0.30935826966686986,0.7411988474881841,0.4369904655878131,0.45609388035835485,0.5038764994300547,0.6261207509105797,0.25757075649384975,0.40870081508228234,0.5783955169496983,0.5914189920712587,0.5077771301156786,0.6143361802176794,0.5128146929465425,0.5254093348089728
6,0.5624736724460098,0.4382654076736836,0.5019442315171032,0.4391674330815822,0.36902136664030627,0.5353199217871253,0.4679427312304745,0.5135569013283326,0.362641065469929,0.42659897904696165,0.5151319642702294,0.7119082982749256,0.6492438563154986,0.40824294519216636,0.3402815618886085,0.4656784676749216,0.582187469836301,0.5850541039914648,0.5400239676094807,0.605179508240907,0.4984332695667827,0.7003031926175833,0.5148016531018018,0.7206218946540619,0.45754915837256394,0.6903707734343321,0.4659205643838966,0.553124766027516,0.539729109256326,0.5958653815494597,0.547619227399244,0.47110513020961514,0.47807790938233413,0.5971060575046961,0.6193656208755219,0.4693679592284771,0.5123317284675626,0.45657568747606475,0.4905577375448366,0.6650514762239206,0.5876859063617353,0.5382418575890648,0.370700243680696,0.6198041572059757,0.6009435757576509,0.541959246717825,0.5313157240495684,0.5628762991762193,0.3974523346993885,0.43103221184270885,0.5536213625908448,0.4152413066547057,0.6555875297787974,0.47806072955515627,0.2767170291340033,0.48568977190509505,0.6543220982609401,0.6133232956589214,0.5519176490464406,0.4639406471386509,0.6424552101587678,0.5086593536578264,0.5797131572160659,0.27487863623283304,0.41318182886355626,0.3664588407823784,0.4943498597910005,0.5866142133424137,0.5393074412616373,0.48652696344022506,0.44269451268471927,0.4021834499922652,0.6814644925764705,0.5909520273845759,0.45375838461901696,0.41181319674556877,0.6124715863133956,0.617787467391954,0.5721364900643631,0.27000770669003793,0.35266526429831235,0.4997119688625289,0.5735996012680472,0.48412940318522424,0.5218493872016056,0.552183622541417,0.4334094906225828,0.35268850785837436,0.3171056012660841,0.43269894269319564,0.6259278463647553,0.5714490080385923,0.5611574528359733,0.43229875443080795,0.5605720136017215,0.5287002656933103,0.36763430661742813,0.5637411098284679,0.5000403321156965,0.48297438200783643
7,0.5508244506614066,0.5146563115210859,0.6785742121540315,0.737545029959431,0.6033138869286366,0.4622964750978343,0.6451041604693276,0.481222746049358,0.4813333781918256,0.6550991579424832,0.5478200602391878,0.4324356424452548,0.6364926443194806,0.503026567398968,0.4976859683741242,0.5387118220274772,0.5685204146011531,0.4840766964318594,0.5421466296969634,0.44086353340373796,0.5890395586574789,0.6755308800608871,0.45633694931462565,0.5272269131438466,0.6126752010783617,0.640030159059715,0.4807512700825745,0.48936641703782935,0.4661148251988198,0.4415013686203158,0.7310057725036981,0.5758005577901064,0.440897490071242,0.638481142895633,0.5395876723825693,0.5517326560785455,0.5848903558973013,0.4249377628937635,0.5708385386430395,0.5727289307048156,0.512902494599538,0.47169032979797587,0.5969919728375715,0.5228880670385272,0.6644398556679099,0.35867866483122857,0.6722165559963744,0.526688996151286,0.7377742281164238,0.5536035259739446,0.5803772225967121,0.6910472789923228,0.5364085638265877,0.4253009012793163,0.4668175011027271,0.4572282217046074,0.4682603066503156,0.6294085791612949,0.524639820479175,0.5842522505800095,0.4450214920001506,0.691751566137632,0.38366276021274726,0.6252158697262336,0.6599138101836708,0.7646318577764928,0.5062382561267573,0.47857493505663623,0.5327272530909457,0.47107655028970397,0.6055136391339905,0.3883924325776621,0.7213759248318934,0.5255553444216833,0.5963583259033532,0.6366418428179018,0.6837875096352914,0.6135169589654821,0.6132138601451065,0.5415601514844007,0.5835344961786575,0.6295769642749218,0.5199580810565004,0.6602937931364683,0.6967984467775258,0.6196449134252785,0.5497184877067548,0.6568159938869532,0.4688029517700523,0.5378538250400549,0.4459234438116566,0.5910944481389573,0.6415012482715914,0.6051318073125447,0.737250845793985,0.4812032095917853,0.6132011671741149,0.5518576740013073,0.6205871250030457,0.582306116813462
8,0.5324212422531799,0.8246303596290612,0.5048974685917299,0.6366375880757701,0.635058178155661,0.5238493211888328,0.4586768467524241,0.6121874696373196,0.5415044534266146,0.6789447661922093,0.6076247342447674,0.7065831767901463,0.6359057915014729,0.47539474911712576,0.5010062884672231,0.6845628835543598,0.6256412180975917,0.5773966015521702,0.5941027957754484,0.5037180413652106,0.485451393000358,0.47481314337503844,0.500445761443786,0.6457621757717152,0.5481073197803786,0.6592499505251449,0.6142660546833455,0.4399637488427924,0.5241936233742475,0.4239357702036234,0.4856271668691682,0.43179054605518885,0.662815179041416,0.4203952362695594,0.6072651878233667,0.7096864494321892,0.5135528892110832,0.5394193573308342,0.6187635560425213,0.7587440075054442,0.48896072039232785,0.5063144815252066,0.6942438541353151,0.697095079665251,0.5524627729178736,0.6415450505988024,0.5507929904044561,0.6526779028103986,0.4724100206990152,0.5926755448866237,0.5538672713700854,0.5492720170465185,0.5116457577722778,0.5495592392690974,0.5867765695503036,0.5387376548088131,0.5820807581077472,0.5663495524406514,0.6674473991046054,0.6000886801714288,0.4976968846130247,0.5550299137004799,0.523284189981138,0.4654427895471343,0.5328479966108834,0.6782653250452196,0.5571224483919606,0.6368868997633103,0.42258636335286687,0.6691733823062425,0.6523041244197323,0.598162282317177,0.6353658388315404,0.6088890877972135,0.7116899113983088,0.6068174070370326,0.45218498151082187,0.623739727518525,0.6389572749097734,0.5088279472924467,0.7646919960289282,0.529713782645541,0.656999841939852,0.5611962884030388,0.647156136801842,0.6175691432119358,0.6310213580374957,0.46699901991801046,0.5797753869487527,0.5923308962251836,0.5176345185114926,0.6299130570312307,0.44914764890909786,0.503264028770364,0.3651693430361032,0.7029841382117661,0.5999512033819189,0.43737834992701186,0.5705244352608461,0.5554450022079349
9,0.4798547592481416,0.4898104170966569,0.6488142618808204,0.528895978425607,0.4834342195393091,0.46687584657275094,0.5491647765202725,0.5097532319887603,0.3994657798809111,0.4469663219102816,0.630477516671003,0.5125549785846498,0.42872586156399084,0.372326202351551,0.36823853152750663,0.5175049229002243,0.6475318195326065,0.37978666655596727,0.5446115727094837,0.4099148823663203,0.6092737130357977,0.5301394268125612,0.33855177373482026,0.5471337385154751,0.5404745216344882,0.45351651006484534,0.48414168812453134,0.47670839266479187,0.6216098452419733,0.5162808614867312,0.4680274150178081,0.43202344037071205,0.39251874852409063,0.4841854656912746,0.6686814859310036,0.4900149060467597,0.49656574049674723,0.5110696133995644,0.6891047698593821,0.4972508035982103,0.48582970557827754,0.6029881134702838,0.5305380036905026,0.47763673259308265,0.5225054408981422,0.44416544311238093,0.5557439916899234,0.6226148423022426,0.5143406699687,0.6373828408269203,0.5698246533883801,0.6161833834782173,0.6087567282732502,0.4879501323135715,0.508199075431088,0.3867385482532947,0.4941967721251866,0.564571942215962,0.421430075389982,0.5564538930483423,0.5231289343324605,0.5498996743535128,0.4312592095290406,0.3672026967384676,0.40131184774873874,0.4870353248189233,0.5216348884553087,0.5266287311771011,0.40139880975020364,0.4242246464544385,0.5354254739137623,0.38782292275220714,0.24298313667997218,0.5329378321955474,0.45672614580952087,0.5592286662650949,0.4480890127644437,0.4803842075471675,0.665588494537374,0.5035241054471233,0.49504410250783815,0.5844264707763879,0.6088890910659177,0.4525252330327276,0.5165544736425838,0.48251189675413253,0.45420898976896834,0.4385149645798366,0.6224989352344873,0.44695021324911677,0.47692064563986747,0.5855200152913054,0.5473510255085299,0.5428004885629688,0.34656913903955777,0.5744844440934641,0.381483643335498,0.5308185467050992,0.6627741229127272,0.6091714214016455
