Timestamp,JEP.EU_PIRCA-BD-101B.PV,JEP.EU_TIRA-BD-301.PV,JEP.EU_TIRCA-BD-101.PV,JEP.EU_WZIRA-BD-202.PV,JEP.EU_WZIRA-BD-302.CPV,JEP.EU_DIRA-EE3-201.PV,JEP.EU_TIRA-EE3-201.PV,JEP.EU_WZIRA-EE3-201.PV,yield,Batch Number
2023-02-24 08:00:00,13.514270464833334,169.03803023999998,209.21377767666667,95.22417615149999,49.67917512316667,1.1864029705833334,138.883224225,144.88755162666666,0.6571564792245628,5
2023-02-24 09:00:00,11.639303043448276,169.17435166206897,208.68809351034483,93.94306182586207,48.00697997517241,1.1864178509999999,139.0291984896552,141.95248940344825,0.661803692580367,5
2023-02-24 10:00:00,11.346219793833335,169.52569504166667,208.49732565166667,93.9648301435,45.638175011,1.1863479494666669,139.42589899833334,139.49915199,0.6730860130088762,5
2023-02-24 11:00:00,11.405986658500002,170.53205770833335,208.02125726833336,90.67529627516666,50.56415513383333,1.1863934795000002,139.45752233333332,141.37261276166666,0.6419969446963505,5
2023-02-24 12:00:00,11.11491889263158,170.26505212105263,208.06515021228068,92.61760162842104,47.46844241438597,1.1864954504912282,138.85513225614037,139.79506804210527,0.6611479556101911,5
2023-02-24 13:00:00,11.579824209615385,170.8027748730769,208.11729019615385,91.63855581865384,51.789841286153845,1.186472581,138.85139554038463,143.22375077499998,0.6389150103357192,5
2023-02-24 14:00:00,12.565004934210526,171.02070804385966,208.25794099298247,91.77271672333333,49.94394222052631,1.1864810010877194,138.70286854210525,141.66955124385964,0.6475788902114087,5
2023-02-24 15:00:00,13.688362677333334,171.03557967833333,208.31441396,89.93801409466667,51.38962370516666,1.1864884316500002,138.50998992333334,141.384779745,0.63637951850613,5
2023-02-24 16:00:00,13.548032046166666,171.06661580333332,208.29492874833335,89.57368977833333,52.432266425499996,1.1864964962333333,138.78783035166668,141.819354755,0.630774174357592,5
2023-02-24 17:00:00,10.836572205000001,170.78530912592592,208.28217456481482,92.59342787037038,50.86478346314815,1.186472751425926,138.7709415574074,143.3116293925926,0.6454383266713449,5
2023-02-24 18:00:00,10.3492683175,170.89238453125,208.28884077187502,92.4217424390625,47.8976072071875,1.1864725612812501,138.06643343125,141.11525964375,0.6586528705560634,5
2023-02-24 20:00:00,10.289375714285715,171.00894456666668,208.32944742380954,92.54564884666667,52.084796723809525,1.1865140085714285,138.64511543809525,144.20837910952383,0.6398766765989848,5
2023-02-24 21:00:00,10.5455811625,171.37902323541667,208.26309013333332,90.25486850708334,53.23500498166666,1.1864798342708334,138.72941112291667,143.95911947916667,0.6289981746632426,5
2023-02-24 22:00:00,10.738208822545454,171.41475996363639,208.28686856363635,90.31175814490909,53.67682966727273,1.1864446141636364,138.87878694727274,143.4770305290909,0.6272146947000509,5
2023-02-24 23:00:00,11.027577463666667,171.69452184666667,208.28882649333335,89.94968070983333,52.542251523,1.1864823758833334,138.49103800166668,142.38522071166665,0.6312615689908295,5
2023-02-25 00:00:00,12.036713393166668,171.57015940333335,208.53271814166666,89.18036384550001,52.67887338,1.1865461846666667,138.74243215500002,141.87004598000001,0.6286539078434389,5
2023-02-25 01:00:00,14.15162877877193,170.53659245087718,208.53629504035086,88.13534867105264,54.67192573,1.1864479549649123,139.01767663508772,142.61212961578948,0.6171628794170375,5
2023-02-25 02:00:00,11.618389096428572,170.11123956607142,208.45443453035713,93.05129160303571,50.129084722857144,1.186419133625,138.76446451428572,143.39782414464284,0.6498885810387988,5
2023-02-25 08:00:00,10.339430858947368,170.12158122631578,207.59804976842105,90.77382900947369,52.57080780842105,1.1862377743684211,139.0124479631579,143.4845083105263,0.6332558442684737,5
2023-02-25 09:00:00,10.561735520701756,170.07669549649125,207.56707255087719,89.44763518192983,52.29510444508772,1.1862644082280702,139.31769601929824,141.95038377894738,0.631056203776664,5
2023-02-25 10:00:00,11.269872919666666,169.10338947833333,207.59183501666666,88.54562835683333,49.97498772949999,1.1862357378166666,138.8369677183333,138.73279750166665,0.6392234662142063,5
2023-02-25 11:00:00,11.4664160095,169.58388494166667,207.62241618000002,88.60479507416667,51.33449630733333,1.18625247085,139.600830585,139.91316006999998,0.6331659550326996,5
2023-02-25 12:00:00,11.996320629,170.56963602666667,207.620692945,87.2875823975,53.666380437,1.1863080084166666,139.15809707166667,140.9904820733333,0.6192630603794236,5
2023-02-25 13:00:00,13.061409426862744,171.2010285647059,207.8185502607843,85.54296321529412,58.468599730980394,1.1863271464509804,138.8095194509804,144.26553045490195,0.5940006584555095,5
2023-02-25 14:00:00,14.067357982982456,170.91931848421052,208.74703684561402,88.49663490157894,53.04755890122807,1.1863101490877193,138.35595060350877,141.4598300368421,0.6252226426529969,5
2023-02-25 15:00:00,10.76436388627451,170.74514979803922,208.73709076862747,92.95656735215687,48.61084074156863,1.186285900137255,138.44336864901962,141.77998201764706,0.6566240676711016,5
2023-02-25 16:00:00,10.244013503513514,170.89803706216216,208.5030830972973,92.03011260135135,50.402759654864866,1.1862730335135134,138.09763397567568,142.65462555945948,0.6461297251367818,5
2023-02-25 17:00:00,10.352918054,171.78687746,208.4486725,92.224505616,57.800475314,1.1864269734000001,138.14747924,151.02687684,0.614727660982213,5
2023-02-25 18:00:00,10.564637494883721,172.16809153488373,208.50949096744185,93.19847390744187,50.750602544186044,1.1865234679302326,138.2239259232558,144.66905034651163,0.6474405824948791,5
2023-02-25 19:00:00,11.0065716735,171.82465387333335,208.486497495,92.7281290685,52.332389449833336,1.1865324059666666,137.9731913233333,144.625402065,0.6392375404116637,5
2023-02-25 20:00:00,10.903095563166666,172.11716562499998,208.50603306833332,93.80489145983333,48.1707216255,1.1865487992000001,138.70876643333335,142.27786686833332,0.6607112969707878,5
2023-02-25 21:00:00,11.357703225333333,172.28847987166668,208.51851425499999,93.968800863,46.51369743316666,1.1865438183166668,138.55135370333335,140.54489669666665,0.6689004111024136,5
2023-02-25 22:00:00,11.719221859152542,171.80896202542374,208.26168383898303,93.39721912389831,48.25184172237288,1.1864870543559323,138.21940741864407,141.51426205084746,0.6593564303632086,5
2023-02-25 23:00:00,12.1413812955,171.726560465,208.12346980166666,94.26273956283333,46.08634904266667,1.1865465978166665,137.81183599166667,140.4769697783333,0.6716305784342611,5
2023-02-26 00:00:00,12.536796871666667,171.38675180833334,206.89988556666668,90.63595962549999,48.70138975816667,1.186457942,138.08294779666667,139.30398394333332,0.6504785689293763,5
2023-02-26 01:00:00,13.10173226983051,170.94315402542372,206.6064453118644,89.1663956722034,53.73695887677966,1.1863874843559323,137.95427949152543,142.41791663898303,0.6239629290272524,5
2023-02-26 02:00:00,13.79371353509091,170.66232660727272,206.62319807636365,86.78809883763635,51.123248013818184,1.1863320936181818,137.8611580527273,137.97826676545455,0.629303540419459,5
2023-02-26 03:00:00,12.15805499478261,170.13001119565217,206.5458712478261,89.63818309630435,49.56650891499999,1.1863224609565217,138.07404825869565,139.45523734130435,0.6439307598125007,5
2023-02-26 04:00:00,10.195245441578948,170.0473006368421,206.2628133736842,92.43014164631579,48.71213551578947,1.1862953462105263,138.40818144210525,141.64557085263158,0.6548721156040127,5
2023-02-28 23:00:00,16.230030693333333,170.87457273333334,205.6543630333333,95.04582213666667,46.03504308,1.186506947,139.4355723,141.30935673333332,0.673697471238916,6
2023-03-01 00:00:00,15.411548018333333,170.74003219166664,205.83676529166667,89.83846966520834,51.017777443125,1.1865169977499999,138.15924104166666,141.012693725,0.6378025221424015,6
2023-03-01 01:00:00,15.03267634653061,170.31004302244898,205.83318219387755,88.0300590367347,52.77789166612246,1.1865104777755102,136.95322869999998,141.0131991632653,0.6251781848775139,6
2023-03-01 02:00:00,14.800594670357142,170.42213930178573,205.80249132142856,90.31703785517857,49.288707529285716,1.186425466625,138.505710325,139.7212200125,0.646943559568067,6
2023-03-01 03:00:00,14.726342351929823,171.10688299649124,205.68429886842105,87.6353172168421,53.41394605070175,1.1863383305087718,139.0634623754386,140.65212958421054,0.6213099961437901,6
2023-03-01 04:00:00,14.241110833898304,170.9295481,205.63285517288136,87.44565207169491,53.833860688135594,1.1865462509152542,138.59087178135593,141.4913218881356,0.6189549380761881,6
2023-03-01 05:00:00,13.901901487118645,170.87582268474577,205.75152044067798,89.6322734,50.49561044745762,1.1866000527457627,138.39912543898305,140.32387724406777,0.6396462355598916,6
2023-03-01 06:00:00,14.038852894893616,170.99494447234042,205.70727636808513,90.90174248829787,50.88272597914894,1.1865805767872342,138.29279376170214,141.86674677446808,0.6411262352700401,6
2023-03-01 07:00:00,13.781670793,170.71174926833334,205.66548335000002,88.85204073583333,52.97280209866667,1.18658204475,138.28108011999998,141.85535125333334,0.6264913745719264,6
2023-03-01 08:00:00,13.97529917724138,171.50586568965517,205.71086489482758,88.83740668413793,49.61141158741379,1.1865966916206898,138.39361125172414,138.90603282758622,0.6416624409887949,6
2023-03-01 09:00:00,14.367589060166667,171.84429575666667,205.71349970833333,88.80193748583334,51.133529217833335,1.1866095781333332,138.478825635,139.87674688166666,0.6345920700281374,6
2023-03-01 10:00:00,14.741649516833332,172.87969309666667,205.68313776666668,87.54820416766667,50.670388476,1.1866498450333334,138.287847395,138.02884166166666,0.6334039617475313,6
2023-03-01 11:00:00,15.278922600175438,170.80060724561403,205.72015783333333,87.96907016736843,49.51293061877193,1.18668119322807,138.6059602403509,137.67594079298246,0.6398588154402001,6
2023-03-01 12:00:00,15.912895319649122,169.43553991754385,205.71458006842107,85.99623148070177,50.2764788845614,1.1866948124385965,138.38361185438598,136.3593410017544,0.6310598156461324,6
2023-03-01 13:00:00,16.45717091525,169.89803849,205.7799526275,86.13159008024999,51.591509533,1.186701029525,138.351725385,138.0866889975,0.6253968311933309,6
2023-03-01 14:00:00,14.342961703214286,167.88891546964285,206.0034160625,87.8591899869643,48.738225664285714,1.1866332271428572,137.86601665714286,136.32749339464286,0.6431980397878069,6
2023-03-01 15:00:00,13.121298122666667,170.70513713,205.6306015,86.57196566283332,50.95733966816667,1.1864865103666666,138.24077962333334,137.94255358666666,0.6294801348299942,6
2023-03-01 16:00:00,13.024625841833334,171.031851955,205.76372908833335,88.99115397166666,49.58567237883334,1.1863647579499998,138.402625785,138.497367095,0.6421791890844928,6
2023-03-01 17:00:00,13.1093892415,169.89373448333333,205.75132802166667,88.43567848166667,49.63806902566667,1.1862995485333334,138.50001500333335,137.97707036166668,0.6404959673957549,6
2023-03-01 18:00:00,13.323334447068966,169.36882202241378,205.65954458103448,87.62832233793102,54.07919318103448,1.1862734288448276,138.79051076896553,141.90307169310344,0.6183745584489005,6
2023-03-01 19:00:00,13.813937521333335,169.76220296166667,205.84999439666666,88.021541977,50.80626360616667,1.1862911780499998,138.48912252,138.78538285166667,0.6340339502396695,6
2023-03-01 20:00:00,14.431514183833334,169.41184845,206.04538497500002,87.8042471575,51.97624092066667,1.1863119563,138.2867197633333,139.97717501666665,0.6281581096526073,6
2023-03-01 21:00:00,15.292080688333332,169.30537745166666,206.00857595666668,86.62775650033333,52.13239472683333,1.1862781584333333,138.42440541666667,138.94790980333335,0.6242985160668607,6
2023-03-01 22:00:00,13.545526687884616,168.80929330769231,205.96427829615385,90.40718724057692,48.66486567711539,1.1862624722692308,138.22555747692306,139.16616351153846,0.6500744423042568,6
2023-03-01 23:00:00,12.533644723666667,171.74821243,205.97743250666664,90.6934673305,47.70310357433333,1.1862637997,138.4767239883333,138.42014871833334,0.6553158560038617,6
2023-03-02 00:00:00,12.410458597,172.54039052666667,205.76159998166668,90.76613197266667,47.404128646833335,1.1864084780166666,138.30856247333335,138.541951745,0.6569151101380845,6
2023-03-02 01:00:00,12.171187131166667,171.87587509000002,205.77050527333333,93.931650796,46.49213021566666,1.1864511489333334,138.237857815,140.72950795666665,0.668915550623124,6
2023-03-02 02:00:00,12.030657466666666,171.05838368666667,205.48426717833334,94.68061421666667,45.24184182433333,1.18642027185,138.14622065166668,140.022515355,0.6766648963689103,6
2023-03-02 03:00:00,11.968815835166668,171.062730155,205.19974746333335,94.43281669683333,46.386406136,1.1863450746166668,138.31337458000002,140.98768641666666,0.6705960649203031,6
2023-03-02 04:00:00,11.965033037666666,171.11551107166667,205.16371484666666,95.84119631349999,46.12802785266667,1.1862643341499999,138.361081185,141.80928115833333,0.6750843140575558,6
2023-03-02 05:00:00,12.048061784333333,171.15075251666667,204.42598444666666,94.22452863266668,47.80491199466667,1.1862354696,138.39217707333333,142.26642201833332,0.6634154736967492,6
2023-03-02 06:00:00,12.197181372931034,171.0214906862069,204.3061118275862,93.51196709965518,49.09516189862069,1.1862250648793102,138.2613249137931,142.46294850172416,0.6557313631970373,6
2023-03-02 07:00:00,12.500020090666668,171.05285771666667,204.3079910333333,93.65785331733333,49.41775169333334,1.1862045268166668,138.38302866,142.99684600833334,0.6546039299316672,6
2023-03-02 08:00:00,13.083702167,171.16119563166666,204.33011907166667,93.44038162333332,47.77018025666666,1.1862401425833333,138.48124008166667,141.24017003833333,0.6617095802135429,6
2023-03-02 09:00:00,13.623484071,171.22209269,204.275721485,92.23333930916667,48.36191476133333,1.1862394391666666,138.81841608833332,140.59136021666666,0.6560202897241271,6
2023-03-02 10:00:00,14.422863737833334,171.14524561166667,204.29802042833336,89.77816797966666,52.503956540666664,1.1862747232166666,138.54833399666668,142.134044905,0.6309869794419368,6
2023-03-02 11:00:00,13.890089559666666,171.18896509500001,204.319210305,89.64998715683333,53.201327769,1.18635714645,138.331722005,142.85989786500002,0.6275755123666766,6
2023-03-02 12:00:00,12.311764224833333,171.03608779500001,204.30539931833334,92.32785148583334,51.31264616683333,1.1863572974833334,138.63194885,143.56109720166666,0.6427703398040913,6
2023-03-02 13:00:00,12.468308528166666,171.18066711,204.28512548333336,91.510067622,53.10418726566666,1.18634233275,138.75006587333334,144.70222371166668,0.6327873257935956,6
2023-03-02 14:00:00,12.437353645178572,171.3723433392857,204.4591315142857,90.71539647196428,54.63479416660714,1.1864164364642857,138.24954250357143,145.3538227107143,0.6241161162116236,6
2023-03-02 15:00:00,12.6453393935,171.4680547066667,204.49131470333333,91.15108159416667,55.129206021499996,1.1864317237833333,138.129522455,146.44695485833333,0.623126212560197,6
2023-03-02 16:00:00,12.883173815666668,171.58039397833332,204.59165269,91.33413365716666,55.63766746516667,1.1864054342,138.410547385,147.02984186666666,0.621439847370067,6
2023-03-02 17:00:00,13.26025225779661,171.33474524915255,204.89563635254237,92.77631507525423,53.695370561355936,1.1863410553728813,138.5231990457627,146.8744998220339,0.6334078472028253,6
2023-03-02 18:00:00,13.5880790555,171.42512588666665,205.00478362833334,92.8761700945,54.807419077999995,1.1862798115166666,138.60891367666667,147.682707725,0.6288861925343454,6
2023-03-02 19:00:00,14.102646084237287,172.0781231881356,205.19330506779662,92.4679255079661,55.10686492966102,1.186396453338983,138.30536406271187,147.7817967338983,0.6265834783417695,6
2023-03-02 20:00:00,14.347002918644067,172.5638153559322,205.37484146779659,92.94832740440677,55.963262912881355,1.1865475238305085,138.4761000881356,148.90971581694913,0.6241846400697245,6
2023-03-02 21:00:00,12.701840368666666,172.16611099333335,205.35159326833335,95.75902175916667,52.00125961283334,1.1865457534500001,139.02358932666667,147.83519974,0.6480701097075241,6
2023-03-02 22:00:00,12.416582981833333,172.09378127166667,205.39908167666667,97.40685590066667,50.688131014499994,1.18651056685,138.89787953333334,147.85774841166668,0.6577322968836501,6
2023-03-02 23:00:00,12.544678274,171.32657293333332,205.428831995,98.2627943685,49.971314684666666,1.1864567935,138.80674463666668,148.576746115,0.662889229720107,6
2023-03-03 00:00:00,12.994030726271188,170.1197209779661,205.41117211694916,96.79984529084746,50.919085357457625,1.1863092911694915,138.58595921864406,147.38405725932205,0.6552974954937377,6
2023-03-03 01:00:00,13.384914525833333,170.42980957,205.3938947,97.33974126083334,52.125716145999995,1.1861658652,139.07441228000002,149.65529174333332,0.6512524227981462,6
2023-03-03 02:00:00,13.610169009649121,170.58577019473682,205.4427848912281,94.73688627649123,55.32122655526316,1.1861205707543858,139.09018077719298,150.3495429894737,0.6313346508809592,6
2023-03-03 03:00:00,14.0514993505,170.3453007966667,205.61988626666667,95.62194938750001,53.43595549250001,1.1860625704999999,138.81955541,149.03812154166664,0.6415087442996132,6
2023-03-03 04:00:00,14.473730925689654,170.15822417413793,205.59966015,94.70411143,56.25993971948275,1.1860546140689654,139.11035130689655,150.75962618793105,0.6273288952495396,6
2023-03-03 05:00:00,15.186416360925925,170.15701774259261,205.60892062592592,92.42893586407408,60.09626755851852,1.1860797802777778,138.90543620185184,152.52839519814813,0.6059912315473965,6
2023-03-03 06:00:00,13.255688546,169.8581853709091,205.5534362709091,96.24005501618183,52.90666913127273,1.1862146182363635,138.70751758545455,149.4293914818182,0.6452709944942114,6
2023-03-03 07:00:00,12.192991042413794,169.5386636637931,205.56964295344827,98.67458961758621,50.04657238896552,1.1862646855517243,138.38503843965518,148.76206365517243,0.66348721517681,6
2023-03-03 08:00:00,12.325145905263158,169.48819638947367,205.57111720175436,98.79900989315789,49.06596789473684,1.1863676330350876,138.29943633508773,147.83409814385965,0.6681704577461227,6
2023-03-03 09:00:00,12.390661351,169.88855388,205.37068557833334,99.4308572125,46.597632694666665,1.1864267150166665,138.75829391500002,146.01855723,0.6809004001596556,6
2023-03-03 10:00:00,12.644417680689655,169.87215159827585,205.02601728793104,97.18063999172414,49.26380216741379,1.1865058890689655,138.82920811724136,146.30517078275864,0.6636007386754909,6
2023-03-03 11:00:00,12.952663025849057,170.12760896037736,204.53710736226418,95.12153524603774,51.577426046603776,1.186457550754717,139.34442973584905,146.5904644698113,0.6484131476315305,6
2023-03-03 12:00:00,13.136725178965516,171.64268677586207,204.50772094655173,92.77012910603449,55.34330657396551,1.186486608,139.09719164310346,148.19681496896553,0.626345129866982,6
2023-03-03 13:00:00,13.642470603529413,172.57751525294117,204.6317147627451,90.7623244645098,60.11783255764706,1.1865356575686274,138.66276610588235,150.85201487450982,0.6015524258182027,6
2023-03-03 14:00:00,12.592172746296296,172.78322657777775,204.78194512407407,92.05338075518519,56.9361409087037,1.1865984952222222,138.1642371277778,148.90511152592592,0.6178513745607688,6
2023-03-03 15:00:00,12.177833693928573,172.59742300535714,205.013874325,95.35636724803571,55.54824522571429,1.1865893814642856,138.9228036125,150.7379183125,0.6318982944581832,6
2023-03-03 16:00:00,12.272173580526315,172.51569299298245,205.2034941631579,96.97342160017543,51.20000190070175,1.1865541830701756,139.02300006842106,148.05438018070174,0.6544589394575294,6
2023-03-03 17:00:00,12.458625897454546,172.41670532363634,205.2122580781818,95.98836434090909,51.939496681818184,1.186491175109091,138.61687205818183,147.54541070909093,0.6488863130804121,6
2023-03-03 18:00:00,13.224987189,170.56918919999998,205.12386271,97.18027559733333,51.43409226666667,1.1863275707333334,138.66855875166667,148.68067041833334,0.6539090196599628,6
2023-03-03 19:00:00,13.311565914400001,170.435158074,205.002822568,94.9701612832,52.4724058532,1.18625917434,138.964244998,148.000741882,0.6441163032338045,6
2023-03-03 20:00:00,13.470566248245614,170.9436637491228,205.00361152105265,94.17715708368421,55.919287631403506,1.1862692205263157,139.11924824035088,149.82638014561405,0.6274442893197822,6
2023-03-03 21:00:00,13.739524647222222,171.04347059629632,205.16023565185185,93.44818510851853,56.4907020287037,1.1862730737037037,139.21310057407408,149.80823714814815,0.6232418213361548,6
2023-03-03 22:00:00,14.2147712908,170.98238646800002,205.33307800999998,93.40539581319999,56.2197715756,1.18626960994,139.064812324,149.797480164,0.6242625986207702,6
2023-03-03 23:00:00,14.240132257254903,170.62135524509804,205.37580003725492,95.02667670117647,54.33201068058823,1.1862646551764706,138.91255696666667,149.5203929254902,0.6362313325523932,6
2023-03-04 00:00:00,12.475087608928572,170.4832210517857,205.38425990892856,96.44858142285715,54.50221388607143,1.1862442089285714,138.84951972321429,151.2820903232143,0.6389405317505625,6
2023-03-04 01:00:00,12.335700306964286,170.6318849857143,205.41067123392855,96.35903031553572,54.37445313625,1.1862108281607142,138.46611186607143,150.68534850357145,0.639267587459143,6
2023-03-04 02:00:00,12.701344509215687,170.89837915686275,205.4022563882353,97.17297528058825,53.22697463745099,1.186211861764706,138.78245784117647,150.37937956666667,0.6460971252553134,6
2023-03-04 03:00:00,12.378921625789472,170.66339538596492,205.40861217192983,96.13084050052632,53.30280564964912,1.1862603362982456,138.89272134210526,149.2531762385965,0.6433011773260106,6
2023-03-04 04:00:00,12.168809204199999,170.316821896,205.37613006799998,96.2935792554,53.817024077999996,1.18639251948,138.215896606,150.180336914,0.64148419310213,6
2023-03-04 05:00:00,12.377579589791667,170.21568902708333,205.42634868958336,95.317403005625,54.674648364791665,1.186450901125,138.39714495416666,149.8976675625,0.6354830281654825,6
2023-03-04 06:00:00,12.703855123863635,170.23377055,205.59093371590907,97.20569159977272,53.07730492636363,1.1864712210681818,138.80347060681817,150.36006234090908,0.6468176297167941,6
2023-03-04 07:00:00,13.136707764807692,170.39441856153846,205.81361271730768,94.29822114461538,55.31162254576923,1.1864229508653845,139.01899190961538,149.39230171346153,0.6302942294342889,6
2023-03-04 08:00:00,13.689936765166667,170.62794495666668,205.82075195833335,95.37916361316667,54.062251281500004,1.1864504595666667,139.07864151166666,149.169423415,0.638237825039293,6
2023-03-04 09:00:00,14.226486448644069,171.54186054576272,205.7691029694915,94.98305071864408,52.38482594915254,1.1865531569152543,139.1321010237288,147.37286532711866,0.6445302250826291,6
2023-03-04 10:00:00,14.834488614666666,171.72647399333334,205.48898087,93.57971801633333,51.72354501116667,1.1866461038,139.03027674333333,145.292853545,0.644030395921821,6
2023-03-04 11:00:00,15.91268102,172.7152931,205.40030433275862,92.6893928813793,48.500164294827584,1.1867392309310345,138.85562423275863,141.3509747775862,0.656489011901223,6
2023-03-04 12:00:00,16.45732827618182,173.04066494727275,205.3023132309091,89.95606370399999,52.99395373854546,1.1868558645090908,138.69147866,142.83074368181818,0.6292833349261757,6
2023-03-04 13:00:00,17.639154067884615,172.8398000269231,205.37991186923077,86.65566796538461,57.68705199269231,1.1869093317307693,139.03658441538462,144.47247696153846,0.6003466471364333,6
2023-03-04 14:00:00,18.65864126942857,172.43763863714284,205.57949872,88.09545113657143,53.455823789142855,1.1868921586571428,139.0107090542857,141.38895830857143,0.6223571718644264,6
2023-03-04 15:00:00,15.315553762542372,172.46592195423727,205.64281787118642,93.60986819525424,51.23918255271186,1.1868937359152543,138.7218630559322,144.83499249152544,0.6462580715018504,6
2023-03-04 16:00:00,14.221051710357143,171.7422433607143,205.3116376125,95.35482147946428,48.44298635178571,1.1867650534821428,138.92646081428572,143.66277013571428,0.6631173514923491,6
2023-03-04 17:00:00,14.338013103469388,172.1283018122449,203.51225217755103,88.33037427040817,54.28956814285714,1.1866234248571428,139.4380324979592,142.62522794897959,0.6193409755730797,6
2023-03-04 18:00:00,14.521799968076923,172.28166932115386,203.46993402115385,87.00547585211538,57.11563726576923,1.1865159822884617,139.11077793653845,144.2438777096154,0.6036969460605595,6
2023-03-04 19:00:00,14.708619456888888,173.2179562,203.68682826888886,83.34762301955556,63.345833248888894,1.186651667,138.36776055555555,146.51427986,0.5681754669890116,6
2023-03-04 20:00:00,14.911156518035714,173.18891388928571,204.38235609642857,87.75966562553572,57.9311371525,1.1867492177678571,138.62342780535715,145.91492570714286,0.6023692913494353,6
2023-03-04 21:00:00,15.270809335283019,171.76360939433962,204.54034999811321,88.85158351754718,55.364989586792454,1.1866100104528303,139.27535838490567,144.37590659622643,0.6160982861051879,6
2023-03-04 22:00:00,15.323615455666667,171.55742442333334,204.49009068333334,88.98145268766666,55.07244930216667,1.1864891548833334,139.24706777333333,144.07182820833333,0.6176955393679414,6
2023-03-04 23:00:00,16.001854272363637,171.69073043636365,204.8287977690909,90.24788499454544,54.263584067818186,1.186376595527273,139.02056524,144.66317360545455,0.6245032700871593,6
2023-03-05 00:00:00,16.542448708035714,171.79135758035713,204.92316273035712,86.66999898642857,57.83442408696429,1.1863672136964285,138.81004360714286,144.46454565714285,0.5997740217433306,6
2023-03-05 01:00:00,16.307253720816327,171.58483481632652,204.96749877755101,90.96971441938776,54.193404996326535,1.1863471901632654,139.141858477551,145.12236023265305,0.6266723585545934,6
2023-03-05 02:00:00,14.776444207391306,171.30606974130436,204.97064872173914,94.13707218934783,53.20167259543478,1.1862880355,138.8346813,147.0028451,0.6389159370595539,6
2023-03-05 03:00:00,14.559737003333334,171.14142446969697,205.0192353242424,91.68803012848484,56.108076268787876,1.1862434691515151,138.6408427818182,147.9579736030303,0.620368373453827,6
2023-03-05 04:00:00,14.302790260666665,170.94628295777778,204.98236592444445,94.501984658,53.480816819111105,1.1862194776666666,138.62466702,148.1650590688889,0.638601132798644,6
2023-03-07 12:00:00,16.892349245,174.91532135,202.9384384,94.59070968500001,43.345373155,1.186649263,139.2296982,138.44274905,0.6857575460854664,7
2023-03-07 13:00:00,16.04865625111111,175.03983392222221,203.2435997888889,84.99593056666667,58.25838343222222,1.1867615249444445,138.46808283888888,143.5739886,0.5933219614407278,7
2023-03-07 14:00:00,15.335547420555555,173.74424150833335,203.90304438333334,86.41044616722223,56.495690133888885,1.1867859198611113,138.84452989444446,142.56116274444446,0.6046657505675659,7
2023-03-07 15:00:00,14.818398709183674,173.54179724489796,204.92391905714285,90.75677054326532,53.18485699877551,1.1867636880408163,139.29463102244898,144.09855994693876,0.6305109376143334,7
2023-03-07 16:00:00,15.268596961272728,172.32633666727273,205.52519336727272,92.46281044636363,52.77585587981819,1.1867309353454545,139.08931551636363,145.05592373272728,0.636626683411617,7
2023-03-07 17:00:00,14.238251750847457,171.57562048305084,205.47025570847458,93.43134618355931,51.934394771864405,1.1866341101864406,138.90929089491524,145.36315090338982,0.6427329133362307,7
2023-03-07 18:00:00,13.910355663333332,170.605706535,205.498287455,93.653099187,52.016330146166666,1.1865469674833333,138.74584478,145.09640171499998,0.642915261051803,7
2023-03-07 19:00:00,13.745107602711865,170.48971170000002,205.48417404915256,94.50138971237288,50.09129850830508,1.1864797483559322,138.9688935355932,144.7794706745763,0.6535696298013663,7
2023-03-07 20:00:00,13.530382807833332,170.255133315,205.48748524833334,95.09928576066666,50.49455744416667,1.1864911099,138.65602849166666,145.45491613333334,0.6531820554175028,7
2023-03-07 21:00:00,13.435640617777779,170.24348619074075,205.5097478222222,94.87069292259258,49.89701338148148,1.186494456462963,138.9453676,144.27657714444445,0.6553304970054825,7
2023-03-07 22:00:00,13.3380643685,170.25921860166667,205.50655492166666,94.01417363383332,50.594364802499996,1.1864573082,138.58699442666665,144.837828065,0.6501287866568464,7
2023-03-07 23:00:00,13.406147940833334,170.78687896666668,205.424090315,95.35334447366667,48.613349278166666,1.1864202082833333,139.19854075,143.977411155,0.6623291956543413,7
2023-03-08 00:00:00,13.469600407166666,171.73053818166667,205.055810035,93.55533193,49.3021670025,1.18637793065,139.25595601499998,142.86076088166666,0.6548856911894053,7
2023-03-08 01:00:00,13.360645719821429,171.6136054982143,204.8342465,93.54395743642858,50.68835197196428,1.1864260882678572,138.9306558857143,144.23420551607143,0.6485645124876942,7
2023-03-08 02:00:00,13.534267538305084,171.7351193237288,205.01920538474576,91.76093848220339,50.98708110711865,1.1864111201525422,139.0400783779661,142.8103053220339,0.6428175938706149,7
2023-03-08 03:00:00,13.518914397833333,171.49879226666664,204.9803095466667,92.8664320635,50.2954506555,1.1863892435333334,138.74385732500002,143.113206735,0.6486812711577664,7
2023-03-08 04:00:00,13.586665851607142,171.36753245892857,204.99540927857143,91.60660198732144,51.76783544625,1.186411074267857,138.71323014107142,143.13236754464285,0.6389325993328818,7
2023-03-08 05:00:00,13.700843696034482,171.2711465827586,205.0867599,92.09323199034483,50.82786356155172,1.1864715445,138.70662163103447,143.19780495,0.6443641621604038,7
